Source,Target
Pherecydes of Syros,Anaxagoras
Pherecydes of Syros,Anaximander
Pherecydes of Syros,Anniceris
Pherecydes of Syros,Antisthenes
Pherecydes of Syros,Arcesilaus
Pherecydes of Syros,Archytas
Pherecydes of Syros,Aristotle
Pherecydes of Syros,Aristoxenus
Pherecydes of Syros,Callicles
Pherecydes of Syros,Carneades
Pherecydes of Syros,Chrysippus
Pherecydes of Syros,Cicero
Pherecydes of Syros,Cleanthes
Pherecydes of Syros,Cleobulus
Pherecydes of Syros,Democritus
Pherecydes of Syros,Diodorus Cronus
Pherecydes of Syros,Empedocles
Pherecydes of Syros,Epicurus
Pherecydes of Syros,Epimenides
Pherecydes of Syros,Euclid of Megara
Pherecydes of Syros,Gorgias
Pherecydes of Syros,Hegesias of Cyrene
Pherecydes of Syros,Hippasus
Pherecydes of Syros,Hippias
Pherecydes of Syros,Leucippus
Pherecydes of Syros,Lucretius
Pherecydes of Syros,Menedemus
Pherecydes of Syros,Metrodorus of Lampsacus
Pherecydes of Syros,Panaetius
Pherecydes of Syros,Parmenides
Pherecydes of Syros,Philo of Larissa
Pherecydes of Syros,Plato
Pherecydes of Syros,Posidonius
Pherecydes of Syros,Prodicus
Pherecydes of Syros,Protagoras
Pherecydes of Syros,Pyrrho
Pherecydes of Syros,Pythagoras
Pherecydes of Syros,Socrates
Pherecydes of Syros,Speusippus
Pherecydes of Syros,Stilpo
Pherecydes of Syros,Strato of Lampsacus
Pherecydes of Syros,Thales
Pherecydes of Syros,Theano
Pherecydes of Syros,Theophrastus
Pherecydes of Syros,Thrasymachus
Pherecydes of Syros,Timon of Phlius
Pherecydes of Syros,Xenocrates
Pherecydes of Syros,Xenophon
Pherecydes of Syros,Zeno of Citium
Pherecydes of Syros,Zeno of Sidon
Pherecydes of Syros,Alcinous
Pherecydes of Syros,Alexander of Aphrodisias
Pherecydes of Syros,Ammonius Hermiae
Pherecydes of Syros,Ammonius Saccas
Pherecydes of Syros,Apollonius of Tyana
Pherecydes of Syros,Apuleius
Pherecydes of Syros,Marcus Aurelius
Pherecydes of Syros,Clement of Alexandria
Pherecydes of Syros,Damascius
Pherecydes of Syros,Diogenes of Oenoanda
Pherecydes of Syros,Epictetus
Pherecydes of Syros,Favorinus
Pherecydes of Syros,Galen
Pherecydes of Syros,Iamblichus
Pherecydes of Syros,Lucian
Pherecydes of Syros,Lucius Annaeus Cornutus
Pherecydes of Syros,Numenius of Apamea
Pherecydes of Syros,Philostratus
Pherecydes of Syros,Plotinus
Pherecydes of Syros,Porphyry
Pherecydes of Syros,Proclus
Pherecydes of Syros,Sextus Empiricus
Pherecydes of Syros,Syrianus
Pherecydes of Syros,Tertullian
Pherecydes of Syros,Themistius
Philo Judaeus of Alexandria,Arcesilaus
Philo Judaeus of Alexandria,Aristotle
Philo Judaeus of Alexandria,Carneades
Philo Judaeus of Alexandria,Cicero
Philo Judaeus of Alexandria,Cleanthes
Philo Judaeus of Alexandria,Clitomachus
Philo Judaeus of Alexandria,Confucius
Philo Judaeus of Alexandria,Crantor
Philo Judaeus of Alexandria,Empedocles
Philo Judaeus of Alexandria,Heraclides Ponticus
Philo Judaeus of Alexandria,Mencius
Philo Judaeus of Alexandria,Menedemus
Philo Judaeus of Alexandria,Metrodorus of Stratonicea
Philo Judaeus of Alexandria,Mozi
Philo Judaeus of Alexandria,Parmenides
Philo Judaeus of Alexandria,Philo of Larissa
Philo Judaeus of Alexandria,Plato
Philo Judaeus of Alexandria,Pythagoras
Philo Judaeus of Alexandria,Solomon
Philo Judaeus of Alexandria,Speusippus
Philo Judaeus of Alexandria,Thucydides
Philo Judaeus of Alexandria,Xenocrates
Philo Judaeus of Alexandria,Zeno of Citium
Philo Judaeus of Alexandria,Aedesius
Philo Judaeus of Alexandria,Albinus
Philo Judaeus of Alexandria,Alcinous
Philo Judaeus of Alexandria,Ammonius Hermiae
Philo Judaeus of Alexandria,Ammonius Saccas
Philo Judaeus of Alexandria,Apuleius
Philo Judaeus of Alexandria,Arius
Philo Judaeus of Alexandria,Calcidius
Philo Judaeus of Alexandria,Chrysanthius
Philo Judaeus of Alexandria,Clement of Alexandria
Philo Judaeus of Alexandria,Damascius
Philo Judaeus of Alexandria,David the Invincible
Philo Judaeus of Alexandria,Eusebius of Caesarea
Philo Judaeus of Alexandria,Al-Farabi
Philo Judaeus of Alexandria,Iamblichus
Philo Judaeus of Alexandria,Longinus
Philo Judaeus of Alexandria,Gaius Marius Victorinus
Philo Judaeus of Alexandria,Numenius of Apamea
Philo Judaeus of Alexandria,Plotinus
Philo Judaeus of Alexandria,Porphyry
Philo Judaeus of Alexandria,Proclus
Philo Judaeus of Alexandria,Pseudo-Dionysius the Areopagite
Philo Judaeus of Alexandria,Saadia Gaon
Philo Judaeus of Alexandria,Syrianus
Philo Judaeus of Alexandria,Tertullian
Philo Judaeus of Alexandria,Abraham ibn Ezra
Philo Judaeus of Alexandria,Anselm
Philo Judaeus of Alexandria,Bahya ibn Paquda
Philo Judaeus of Alexandria,Bonaventure
Philo Judaeus of Alexandria,Gersonides
Philo Judaeus of Alexandria,Henry of Ghent
Philo Judaeus of Alexandria,Hasdai Crescas
Philo Judaeus of Alexandria,Ibn Bajjah
Philo Judaeus of Alexandria,Ibn Daud
Philo Judaeus of Alexandria,Ibn Kammuna
Philo Judaeus of Alexandria,Ibn Khaldun
Philo Judaeus of Alexandria,Ibn Tzaddik
Philo Judaeus of Alexandria,Meister Eckhart
Philo Judaeus of Alexandria,Paul of Venice
Philo Judaeus of Alexandria,Samuel Ibn Tibbon
Philo Judaeus of Alexandria,Theodoric of Freiberg
Philo Judaeus of Alexandria,Giordano Bruno
Philo Judaeus of Alexandria,Joseph Solomon Delmedigo
Philo Judaeus of Alexandria,Marsilio Ficino
Philo Judaeus of Alexandria,Giovanni Pico della Mirandola
Philo Judaeus of Alexandria,Francisco Sanches
Philo Judaeus of Alexandria,Ralph Cudworth
Philo Judaeus of Alexandria,Isaac Cardoso
Philo Judaeus of Alexandria,Isaac Orobio de Castro
Philo Judaeus of Alexandria,Henry More
Philo Judaeus of Alexandria,Blaise Pascal
Philo Judaeus of Alexandria,Baruch Spinoza
Philo Judaeus of Alexandria,Emanuel Swedenborg
Philo Judaeus of Alexandria,Voltaire
Philo Judaeus of Alexandria,Bernard Bolzano
Philo Judaeus of Alexandria,Salomon Maimon
Philo Judaeus of Alexandria,Moses Mendelssohn
Philo Judaeus of Alexandria,Henri Bergson
Philo Judaeus of Alexandria,Martin Buber
Philo Judaeus of Alexandria,Ralph Waldo Emerson
Philo Judaeus of Alexandria,Gottlob Frege
Philo Judaeus of Alexandria,Moses Hess
Philo Judaeus of Alexandria,Edmund Husserl
Philo Judaeus of Alexandria,Roman Ingarden
Philo Judaeus of Alexandria,G. E. Moore
Philo Judaeus of Alexandria,Josiah Royce
Philo Judaeus of Alexandria,Leo Strauss
Philo Judaeus of Alexandria,Roderick Chisholm
Philo Judaeus of Alexandria,Alonzo Church
Philo Judaeus of Alexandria,Frederick Copleston
Philo Judaeus of Alexandria,Michael Dummett
Philo Judaeus of Alexandria,Peter van Inwagen
Philo Judaeus of Alexandria,David Kaplan
Philo Judaeus of Alexandria,Saul Kripke
Philo Judaeus of Alexandria,Emmanuel Levinas
Philo Judaeus of Alexandria,Alvin Plantinga
Philo Judaeus of Alexandria,Joseph Soloveitchik
Philo Judaeus of Alexandria,Nicholas Wolterstorff
Philo Judaeus of Alexandria,Crispin Wright
Philo Judaeus of Alexandria,Edward N. Zalta
Philo of Larissa,Aenesidemus
Philo of Larissa,Antiochus of Ascalon
Philo of Larissa,Arcesilaus
Philo of Larissa,Aristotle
Philo of Larissa,Carneades
Philo of Larissa,Cicero
Philo of Larissa,Clitomachus
Philo of Larissa,Crantor
Philo of Larissa,Heraclides Ponticus
Philo of Larissa,Menedemus
Philo of Larissa,Metrodorus of Stratonicea
Philo of Larissa,Plato
Philo of Larissa,Pyrrho
Philo of Larissa,Socrates
Philo of Larissa,Speusippus
Philo of Larissa,Xenocrates
Philo of Larissa,Aedesius
Philo of Larissa,Albinus
Philo of Larissa,Alcinous
Philo of Larissa,Ammonius Hermiae
Philo of Larissa,Ammonius Saccas
Philo of Larissa,Apuleius
Philo of Larissa,Arius
Philo of Larissa,Calcidius
Philo of Larissa,Chrysanthius
Philo of Larissa,Clement of Alexandria
Philo of Larissa,Damascius
Philo of Larissa,David the Invincible
Philo of Larissa,Al-Farabi
Philo of Larissa,Iamblichus
Philo of Larissa,Longinus
Philo of Larissa,Gaius Marius Victorinus
Philo of Larissa,Numenius of Apamea
Philo of Larissa,Plotinus
Philo of Larissa,Porphyry
Philo of Larissa,Proclus
Philo of Larissa,Pseudo-Dionysius the Areopagite
Philo of Larissa,Sextus Empiricus
Philo of Larissa,Syrianus
Philo of Larissa,Anselm
Philo of Larissa,Bonaventure
Philo of Larissa,Henry of Ghent
Philo of Larissa,Meister Eckhart
Philo of Larissa,Paul of Venice
Philo of Larissa,Theodoric of Freiberg
Philo of Larissa,Giordano Bruno
Philo of Larissa,Marsilio Ficino
Philo of Larissa,Giovanni Pico della Mirandola
Philo of Larissa,Ralph Cudworth
Philo of Larissa,Henry More
Philo of Larissa,Blaise Pascal
Philo of Larissa,Emanuel Swedenborg
Philo of Larissa,Bernard Bolzano
Philo of Larissa,David Hume
Philo of Larissa,Henri Bergson
Philo of Larissa,Ralph Waldo Emerson
Philo of Larissa,Gottlob Frege
Philo of Larissa,Edmund Husserl
Philo of Larissa,Roman Ingarden
Philo of Larissa,G. E. Moore
Philo of Larissa,Josiah Royce
Philo of Larissa,Leo Strauss
Philo of Larissa,Roderick Chisholm
Philo of Larissa,Alonzo Church
Philo of Larissa,Michael Dummett
Philo of Larissa,Peter van Inwagen
Philo of Larissa,David Kaplan
Philo of Larissa,Saul Kripke
Philo of Larissa,Alvin Plantinga
Philo of Larissa,Nicholas D. Smith
Philo of Larissa,Nicholas Wolterstorff
Philo of Larissa,Crispin Wright
Philo of Larissa,Edward N. Zalta
Philo the Dialectician,Carneades
Philo the Dialectician,Chrysippus
Philo the Dialectician,Cicero
Philo the Dialectician,Diodorus Cronus
Philo the Dialectician,Euclid of Megara
Philo the Dialectician,Pyrrho
Philo the Dialectician,Stilpo
Philo the Dialectician,Thrasymachus
Philo the Dialectician,Alexander of Aphrodisias
Philo the Dialectician,Clement of Alexandria
Philo the Dialectician,Sextus Empiricus
Philodemus of Gadara,Aristotle
Philodemus of Gadara,Asclepiades of Bithynia
Philodemus of Gadara,Cicero
Philodemus of Gadara,Epicurus
Philodemus of Gadara,Lucretius
Philodemus of Gadara,Plato
Philodemus of Gadara,Zeno of Sidon
Philodemus of Gadara,Diogenes of Oenoanda
Philodemus of Gadara,Longinus
Philodemus of Gadara,Edward N. Zalta
Philolaus of Croton,Aenesidemus
Philolaus of Croton,Alcmaeon of Croton
Philolaus of Croton,Anaxagoras
Philolaus of Croton,Anaximander
Philolaus of Croton,Anniceris
Philolaus of Croton,Antisthenes
Philolaus of Croton,Arcesilaus
Philolaus of Croton,Archimedes
Philolaus of Croton,Archytas
Philolaus of Croton,Aristotle
Philolaus of Croton,Callicles
Philolaus of Croton,Carneades
Philolaus of Croton,Chrysippus
Philolaus of Croton,Cicero
Philolaus of Croton,Cleanthes
Philolaus of Croton,Cleobulus
Philolaus of Croton,Democritus
Philolaus of Croton,Diodorus Cronus
Philolaus of Croton,Empedocles
Philolaus of Croton,Epicurus
Philolaus of Croton,Epimenides
Philolaus of Croton,Euclid of Megara
Philolaus of Croton,Geminus
Philolaus of Croton,Gorgias
Philolaus of Croton,Hegesias of Cyrene
Philolaus of Croton,Hicetas
Philolaus of Croton,Hippasus
Philolaus of Croton,Hippias
Philolaus of Croton,Hippocrates
Philolaus of Croton,Leucippus
Philolaus of Croton,Lucretius
Philolaus of Croton,Menedemus
Philolaus of Croton,Metrodorus of Lampsacus
Philolaus of Croton,Panaetius
Philolaus of Croton,Parmenides
Philolaus of Croton,Philo of Larissa
Philolaus of Croton,Plato
Philolaus of Croton,Posidonius
Philolaus of Croton,Prodicus
Philolaus of Croton,Protagoras
Philolaus of Croton,Pyrrho
Philolaus of Croton,Pythagoras
Philolaus of Croton,Socrates
Philolaus of Croton,Speusippus
Philolaus of Croton,Stilpo
Philolaus of Croton,Strato of Lampsacus
Philolaus of Croton,Thales
Philolaus of Croton,Theano
Philolaus of Croton,Theophrastus
Philolaus of Croton,Thrasymachus
Philolaus of Croton,Timon of Phlius
Philolaus of Croton,Xenocrates
Philolaus of Croton,Xenophon
Philolaus of Croton,Zeno of Citium
Philolaus of Croton,Zeno of Elea
Philolaus of Croton,Zeno of Sidon
Philolaus of Croton,Alcinous
Philolaus of Croton,Alexander of Aphrodisias
Philolaus of Croton,Ammonius Hermiae
Philolaus of Croton,Ammonius Saccas
Philolaus of Croton,Apollonius of Tyana
Philolaus of Croton,Apuleius
Philolaus of Croton,Marcus Aurelius
Philolaus of Croton,Cleomedes
Philolaus of Croton,Damascius
Philolaus of Croton,Diogenes of Oenoanda
Philolaus of Croton,Epictetus
Philolaus of Croton,Favorinus
Philolaus of Croton,Galen
Philolaus of Croton,Iamblichus
Philolaus of Croton,Lucian
Philolaus of Croton,Lucius Annaeus Cornutus
Philolaus of Croton,Numenius of Apamea
Philolaus of Croton,Philostratus
Philolaus of Croton,Plotinus
Philolaus of Croton,Porphyry
Philolaus of Croton,Proclus
Philolaus of Croton,Ptolemy
Philolaus of Croton,Sextus Empiricus
Philolaus of Croton,Syrianus
Philolaus of Croton,Nicolaus Copernicus
Pingala,Vasishtha
Pingala,Yajnavalkya
Pingala,Gangesha Upadhyaya
Pingala,Ramanuja
Plato,Aenesidemus
Plato,Alcibiades
Plato,Anaxagoras
Plato,Anaximander
Plato,Anniceris
Plato,Antiphon
Plato,Antisthenes
Plato,Arcesilaus
Plato,Archytas
Plato,Aristotle
Plato,Callicles
Plato,Carneades
Plato,Chanakya
Plato,Chrysippus
Plato,Cicero
Plato,Cleanthes
Plato,Cleobulus
Plato,Confucius
Plato,Democritus
Plato,Diodorus Cronus
Plato,Empedocles
Plato,Epicurus
Plato,Epimenides
Plato,Euclid of Megara
Plato,Gorgias
Plato,Han Fei
Plato,Hegesias of Cyrene
Plato,Hippasus
Plato,Hippias
Plato,Leucippus
Plato,Lucretius
Plato,Mencius
Plato,Menedemus
Plato,Metrodorus of Lampsacus
Plato,Mozi
Plato,Panaetius
Plato,Parmenides
Plato,Philo of Larissa
Plato,Posidonius
Plato,Prodicus
Plato,Protagoras
Plato,Pyrrho
Plato,Pythagoras
Plato,Socrates
Plato,Speusippus
Plato,Stilpo
Plato,Strato of Lampsacus
Plato,Sun Tzu
Plato,Thales
Plato,Theano
Plato,Theophrastus
Plato,Thrasymachus
Plato,Thucydides
Plato,Timon of Phlius
Plato,Xenocrates
Plato,Xenophon
Plato,Zeno of Citium
Plato,Zeno of Sidon
Plato,Alcinous
Plato,Alexander of Aphrodisias
Plato,Ammonius Hermiae
Plato,Ammonius Saccas
Plato,Apollonius of Tyana
Plato,Apuleius
Plato,Marcus Aurelius
Plato,Avicenna
Plato,Damascius
Plato,Diogenes of Oenoanda
Plato,Epictetus
Plato,Al-Farabi
Plato,Favorinus
Plato,Galen
Plato,Iamblichus
Plato,Al-Kindi
Plato,Lucian
Plato,Lucius Annaeus Cornutus
Plato,Numenius of Apamea
Plato,Philostratus
Plato,Plotinus
Plato,Porphyry
Plato,Proclus
Plato,Sextus Empiricus
Plato,Syrianus
Plato,Tertullian
Plato,Valluvar
Plato,Al-Ghazali
Plato,Anselm
Plato,Averroes
Plato,Ibn Khaldun
Plato,Marsilio Ficino
Plato,George Berkeley
Plato,John Locke
Plato,Baruch Spinoza
Plato,Voltaire
Plato,David Hume
Plato,Immanuel Kant
Plato,Thomas Reid
Plato,John Dewey
Plato,Albert Einstein
Plato,Gottlob Frege
Plato,G. E. Moore
Plato,Bertrand Russell
Plato,Leo Strauss
Plato,Alfred North Whitehead
Plato,Ludwig Wittgenstein
Plato,William Alston
Plato,Robert Audi
Plato,Jonathan Barnes
Plato,Laurence BonJour
Plato,John M. Cooper
Plato,Gilles Deleuze
Plato,Keith DeRose
Plato,Fred Dretske
Plato,Edmund Gettier
Plato,Alvin Goldman
Plato,Nelson Goodman
Plato,Anil Gupta
Plato,Susan Haack
Plato,R. M. Hare
Plato,Saul Kripke
Plato,John McDowell
Plato,Robert Nozick
Plato,Alvin Plantinga
Plato,Karl Popper
Plato,James Pryor
Plato,Hilary Putnam
Plato,Gilbert Ryle
Plato,Wilfrid Sellars
Plato,Ernest Sosa
Plato,P. F. Strawson
Plato,Robin Waterfield
Plato,Timothy Williamson
Plato,Nicholas Wolterstorff
Polyaenus of Lampsacus,Cicero
Polyaenus of Lampsacus,Epicurus
Polyaenus of Lampsacus,Lucretius
Polyaenus of Lampsacus,Zeno of Sidon
Polyaenus of Lampsacus,Diogenes of Oenoanda
Posidonius,Anaxagoras
Posidonius,Anaximander
Posidonius,Archimedes
Posidonius,Archytas
Posidonius,Aristotle
Posidonius,Chrysippus
Posidonius,Cicero
Posidonius,Cleanthes
Posidonius,Democritus
Posidonius,Geminus
Posidonius,Hicetas
Posidonius,Hippasus
Posidonius,Hippias
Posidonius,Hippocrates
Posidonius,Panaetius
Posidonius,Plato
Posidonius,Pythagoras
Posidonius,Seneca the Younger
Posidonius,Thales
Posidonius,Xenocrates
Posidonius,Zeno of Citium
Posidonius,Zeno of Elea
Posidonius,Zeno of Sidon
Posidonius,Arius
Posidonius,Augustine of Hippo
Posidonius,Marcus Aurelius
Posidonius,Cleomedes
Posidonius,Epictetus
Posidonius,Galen
Posidonius,Porphyry
Posidonius,Proclus
Posidonius,Ptolemy
Posidonius,Sextus Empiricus
Posidonius,Anselm
Posidonius,David Sedley
Prodicus,Aenesidemus
Prodicus,Anaxagoras
Prodicus,Anaximander
Prodicus,Anniceris
Prodicus,Antiphon
Prodicus,Antisthenes
Prodicus,Arcesilaus
Prodicus,Archytas
Prodicus,Aristotle
Prodicus,Callicles
Prodicus,Carneades
Prodicus,Chrysippus
Prodicus,Cicero
Prodicus,Cleanthes
Prodicus,Cleobulus
Prodicus,Democritus
Prodicus,Diodorus Cronus
Prodicus,Empedocles
Prodicus,Epicurus
Prodicus,Epimenides
Prodicus,Euclid of Megara
Prodicus,Gorgias
Prodicus,Hegesias of Cyrene
Prodicus,Hippasus
Prodicus,Hippias
Prodicus,Isocrates
Prodicus,Leucippus
Prodicus,Lucretius
Prodicus,Menedemus
Prodicus,Metrodorus of Lampsacus
Prodicus,Panaetius
Prodicus,Parmenides
Prodicus,Philo of Larissa
Prodicus,Plato
Prodicus,Posidonius
Prodicus,Protagoras
Prodicus,Pyrrho
Prodicus,Pythagoras
Prodicus,Socrates
Prodicus,Speusippus
Prodicus,Stilpo
Prodicus,Strato of Lampsacus
Prodicus,Thales
Prodicus,Theano
Prodicus,Theophrastus
Prodicus,Thrasymachus
Prodicus,Thucydides
Prodicus,Timon of Phlius
Prodicus,Xenocrates
Prodicus,Xenophon
Prodicus,Zeno of Citium
Prodicus,Zeno of Sidon
Prodicus,Alcinous
Prodicus,Alexander of Aphrodisias
Prodicus,Ammonius Hermiae
Prodicus,Ammonius Saccas
Prodicus,Apollonius of Tyana
Prodicus,Apuleius
Prodicus,Marcus Aurelius
Prodicus,Damascius
Prodicus,Diogenes of Oenoanda
Prodicus,Epictetus
Prodicus,Favorinus
Prodicus,Galen
Prodicus,Iamblichus
Prodicus,Lucian
Prodicus,Lucius Annaeus Cornutus
Prodicus,Numenius of Apamea
Prodicus,Philostratus
Prodicus,Plotinus
Prodicus,Porphyry
Prodicus,Proclus
Prodicus,Sextus Empiricus
Prodicus,Syrianus
Prodicus,Themistius
Protagoras,Aenesidemus
Protagoras,Anaxagoras
Protagoras,Anaximander
Protagoras,Anniceris
Protagoras,Antiphon
Protagoras,Antisthenes
Protagoras,Arcesilaus
Protagoras,Archytas
Protagoras,Aristotle
Protagoras,Callicles
Protagoras,Carneades
Protagoras,Chrysippus
Protagoras,Cicero
Protagoras,Cleanthes
Protagoras,Cleobulus
Protagoras,Democritus
Protagoras,Diodorus Cronus
Protagoras,Empedocles
Protagoras,Epicurus
Protagoras,Epimenides
Protagoras,Euclid of Megara
Protagoras,Gorgias
Protagoras,Hegesias of Cyrene
Protagoras,Hippasus
Protagoras,Hippias
Protagoras,Isocrates
Protagoras,Leucippus
Protagoras,Lucretius
Protagoras,Menedemus
Protagoras,Metrodorus of Lampsacus
Protagoras,Panaetius
Protagoras,Parmenides
Protagoras,Philo of Larissa
Protagoras,Plato
Protagoras,Posidonius
Protagoras,Prodicus
Protagoras,Pyrrho
Protagoras,Pythagoras
Protagoras,Socrates
Protagoras,Speusippus
Protagoras,Stilpo
Protagoras,Strato of Lampsacus
Protagoras,Thales
Protagoras,Theano
Protagoras,Theophrastus
Protagoras,Thrasymachus
Protagoras,Thucydides
Protagoras,Timon of Phlius
Protagoras,Xenocrates
Protagoras,Xenophon
Protagoras,Zeno of Citium
Protagoras,Zeno of Sidon
Protagoras,Alcinous
Protagoras,Alexander of Aphrodisias
Protagoras,Ammonius Hermiae
Protagoras,Ammonius Saccas
Protagoras,Apollonius of Tyana
Protagoras,Apuleius
Protagoras,Aristides
Protagoras,Marcus Aurelius
Protagoras,Damascius
Protagoras,Diogenes of Oenoanda
Protagoras,Epictetus
Protagoras,Favorinus
Protagoras,Galen
Protagoras,Iamblichus
Protagoras,Lucian
Protagoras,Lucius Annaeus Cornutus
Protagoras,Numenius of Apamea
Protagoras,Philostratus
Protagoras,Plotinus
Protagoras,Porphyry
Protagoras,Proclus
Protagoras,Sextus Empiricus
Protagoras,Syrianus
Protagoras,Edward N. Zalta
Purana Kassapa,Mahavira
Purana Kassapa,Makkhali Gosala
Pakudha Kaccayana,Mahavira
Pakudha Kaccayana,Buddhaghosa
Pyrrho,Aenesidemus
Pyrrho,Anaxagoras
Pyrrho,Anaxarchus
Pyrrho,Anaximander
Pyrrho,Anniceris
Pyrrho,Antisthenes
Pyrrho,Arcesilaus
Pyrrho,Archytas
Pyrrho,Aristotle
Pyrrho,Callicles
Pyrrho,Carneades
Pyrrho,Chrysippus
Pyrrho,Cicero
Pyrrho,Cleanthes
Pyrrho,Cleobulus
Pyrrho,Clitomachus
Pyrrho,Democritus
Pyrrho,Diodorus Cronus
Pyrrho,Empedocles
Pyrrho,Epicurus
Pyrrho,Epimenides
Pyrrho,Euclid of Megara
Pyrrho,Gorgias
Pyrrho,Hegesias of Cyrene
Pyrrho,Hippasus
Pyrrho,Hippias
Pyrrho,Leucippus
Pyrrho,Lucretius
Pyrrho,Menedemus
Pyrrho,Metrodorus of Lampsacus
Pyrrho,Panaetius
Pyrrho,Parmenides
Pyrrho,Philo of Larissa
Pyrrho,Plato
Pyrrho,Posidonius
Pyrrho,Prodicus
Pyrrho,Protagoras
Pyrrho,Pythagoras
Pyrrho,Socrates
Pyrrho,Speusippus
Pyrrho,Stilpo
Pyrrho,Strato of Lampsacus
Pyrrho,Thales
Pyrrho,Theano
Pyrrho,Theophrastus
Pyrrho,Thrasymachus
Pyrrho,Timon of Phlius
Pyrrho,Xenocrates
Pyrrho,Xenophon
Pyrrho,Zeno of Citium
Pyrrho,Zeno of Sidon
Pyrrho,Alcinous
Pyrrho,Alexander of Aphrodisias
Pyrrho,Ammonius Hermiae
Pyrrho,Ammonius Saccas
Pyrrho,Apollonius of Tyana
Pyrrho,Apuleius
Pyrrho,Marcus Aurelius
Pyrrho,Damascius
Pyrrho,Diogenes of Oenoanda
Pyrrho,Epictetus
Pyrrho,Eusebius of Caesarea
Pyrrho,Favorinus
Pyrrho,Galen
Pyrrho,Iamblichus
Pyrrho,Lucian
Pyrrho,Lucius Annaeus Cornutus
Pyrrho,Numenius of Apamea
Pyrrho,Philostratus
Pyrrho,Plotinus
Pyrrho,Porphyry
Pyrrho,Proclus
Pyrrho,Sextus Empiricus
Pyrrho,Syrianus
Pyrrho,Tertullian
Pyrrho,David Hume
Pyrrho,Johannes Bronkhorst
Pyrrho,Robert Fogelin
Pyrrho,Benson Mates
Pythagoras,Aenesidemus
Pythagoras,Alcmaeon of Croton
Pythagoras,Anaxagoras
Pythagoras,Anaximander
Pythagoras,Anniceris
Pythagoras,Antiphon
Pythagoras,Antisthenes
Pythagoras,Arcesilaus
Pythagoras,Archimedes
Pythagoras,Archytas
Pythagoras,Aristotle
Pythagoras,Aristoxenus
Pythagoras,Callicles
Pythagoras,Carneades
Pythagoras,Chrysippus
Pythagoras,Cicero
Pythagoras,Cleanthes
Pythagoras,Cleobulus
Pythagoras,Democritus
Pythagoras,Diodorus Cronus
Pythagoras,Empedocles
Pythagoras,Epicurus
Pythagoras,Epimenides
Pythagoras,Euclid of Megara
Pythagoras,Eudoxus of Cnidus
Pythagoras,Geminus
Pythagoras,Gorgias
Pythagoras,Hegesias of Cyrene
Pythagoras,Heraclides Ponticus
Pythagoras,Heraclitus of Ephesus
Pythagoras,Hippasus
Pythagoras,Hippias
Pythagoras,Hippocrates
Pythagoras,Isocrates
Pythagoras,Leucippus
Pythagoras,Lucretius
Pythagoras,Menedemus
Pythagoras,Metrodorus of Lampsacus
Pythagoras,Panaetius
Pythagoras,Parmenides
Pythagoras,Pherecydes of Syros
Pythagoras,Philo of Larissa
Pythagoras,Philolaus of Croton
Pythagoras,Plato
Pythagoras,Posidonius
Pythagoras,Prodicus
Pythagoras,Protagoras
Pythagoras,Pyrrho
Pythagoras,Socrates
Pythagoras,Speusippus
Pythagoras,Stilpo
Pythagoras,Strato of Lampsacus
Pythagoras,Thales
Pythagoras,Theano
Pythagoras,Theophrastus
Pythagoras,Thrasymachus
Pythagoras,Thucydides
Pythagoras,Timon of Phlius
Pythagoras,Xenocrates
Pythagoras,Xenophanes of Colophon
Pythagoras,Xenophon
Pythagoras,Zeno of Citium
Pythagoras,Zeno of Elea
Pythagoras,Zeno of Sidon
Pythagoras,Alcinous
Pythagoras,Alexander of Aphrodisias
Pythagoras,Ambrose
Pythagoras,Ammonius Hermiae
Pythagoras,Ammonius Saccas
Pythagoras,Apollonius of Tyana
Pythagoras,Apuleius
Pythagoras,Augustine of Hippo
Pythagoras,Marcus Aurelius
Pythagoras,Clement of Alexandria
Pythagoras,Cleomedes
Pythagoras,Damascius
Pythagoras,Diogenes of Oenoanda
Pythagoras,Epictetus
Pythagoras,Favorinus
Pythagoras,Galen
Pythagoras,Iamblichus
